date,campaign_name,campaign_level,campaign_category,channel,delivery_type,campaign_detail,sent,delivered,impressions,clicks,revenue,cost
2024-01-13,비정기_콘텐츠_push_자동_상품 할인 코드,비정기,콘텐츠,push,자동,스타일 팁 제공,19268,19264,0,1302,5384026.0,
2024-01-15,비정기_프로모션_iam_수동_스타일 팁 제공,비정기,프로모션,iam,수동,월간 패션 뉴스,0,0,20163,0,752031547.0,
2024-01-15,비정기_프로모션_iam_수동_월간 패션 뉴스,비정기,프로모션,iam,수동,패션 아이템 추천,0,0,8722,0,820145004.0,
2024-01-15,비정기_프로모션_iam_수동_패션 아이템 추천,비정기,프로모션,iam,수동,할인 캠페인 정보,0,0,2526,0,148522754.0,
2024-01-15,비정기_프로모션_iam_수동_할인 캠페인 정보,비정기,프로모션,iam,수동,맞춤 스타일 추천,0,0,1681,0,65020720.0,
2024-01-16,비정기_기타_iam_수동_맞춤 스타일 추천,비정기,기타,iam,수동,행사 참여 방법 안내,0,0,15958,0,429385835.0,
2024-01-19,비정기_프로모션_push_자동_행사 참여 방법 안내,비정기,프로모션,push,자동,할인 코드 발급,100,99,0,29,1297320.0,
2024-01-20,비정기_콘텐츠__자동_할인 코드 발급,비정기,콘텐츠,,자동,매장 방문 안내,12022,11902,0,0,15278508.0,
2024-01-25,비정기_신상품_kakao_자동_매장 방문 안내,비정기,신상품,kakao,자동,맞춤 스타일 추천,303,300,0,0,41085.0,4500.0
2024-01-25,비정기_기타_kakao_자동_맞춤 스타일 추천,비정기,기타,kakao,자동,맞춤 스타일 추천,460279,455676,0,0,132533364.6,6835140.0
2024-01-25,비정기_기타_push_자동_맞춤 스타일 추천,비정기,기타,push,자동,할인 이벤트 소식,165573,165434,0,5565,21359208.0,
2024-01-26,비정기_신상품_sms_자동_할인 이벤트 소식,비정기,신상품,sms,자동,할인 이벤트 소식,156,155,0,0,8277.0,4650.0
2024-01-26,비정기_신상품_push_자동_할인 이벤트 소식,비정기,신상품,push,자동,신규 회원 혜택,5948,5938,0,816,9380130.0,
2024-01-30,비정기_신상품_kakao_자동_신규 회원 혜택,비정기,신상품,kakao,자동,신규 회원 혜택,980,971,0,0,254450.55,14565.0
2024-01-30,비정기_신상품_push_자동_신규 회원 혜택,비정기,신상품,push,자동,모바일 앱 업데이트,294,292,0,76,203559.0,
2024-01-31,비정기_신상품_kakao_자동_모바일 앱 업데이트,비정기,신상품,kakao,자동,모바일 앱 업데이트,253,251,0,0,32115.45,3765.0
2024-01-31,비정기_신상품_push_자동_모바일 앱 업데이트,비정기,신상품,push,자동,캠핑용품 특가 이벤트,364,359,0,91,2175989.0,
2024-02-01,비정기_프로모션_iam_수동_캠핑용품 특가 이벤트,비정기,프로모션,iam,수동,패션 브랜드 소식,0,0,39965,0,525312770.0,
2024-02-01,비정기_프로모션_kakao_자동_패션 브랜드 소식,비정기,프로모션,kakao,자동,패션 브랜드 소식,455658,451102,0,0,134315620.5,6766530.0
2024-02-01,비정기_프로모션_sms_자동_패션 브랜드 소식,비정기,프로모션,sms,자동,패션 브랜드 소식,43,43,0,0,3096.0,1290.0
2024-02-01,비정기_프로모션_push_자동_패션 브랜드 소식,비정기,프로모션,push,자동,맞춤 패션 추천,161602,161503,0,8130,47839834.0,
2024-02-02,비정기_프로모션_iam_수동_맞춤 패션 추천,비정기,프로모션,iam,수동,할인 가격 정보,0,0,6560,0,30405455.0,
2024-02-03,비정기_콘텐츠_kakao_자동_할인 가격 정보,비정기,콘텐츠,kakao,자동,할인 가격 정보,1989,1969,0,0,509774.1,29535.0
2024-02-03,비정기_콘텐츠_push_자동_할인 가격 정보,비정기,콘텐츠,push,자동,패션 뉴스 업데이트,1004,1004,0,177,793538.0,
2024-02-03,비정기_프로모션_push_수동_패션 뉴스 업데이트,비정기,프로모션,push,수동,패션 아이템 소개,106,106,0,10,1134159.0,
2024-02-04,비정기_프로모션_kakao_자동_패션 아이템 소개,비정기,프로모션,kakao,자동,패션 아이템 소개,488067,483187,0,0,26164576.05,7247805.0
2024-02-04,비정기_프로모션_sms_자동_패션 아이템 소개,비정기,프로모션,sms,자동,할인 쿠폰 코드,251,250,0,0,41250.0,7500.0
2024-02-06,비정기_콘텐츠_kakao_자동_할인 쿠폰 코드,비정기,콘텐츠,kakao,자동,할인 쿠폰 코드,9369,9276,0,0,2159452.8,139140.0
2024-02-06,비정기_콘텐츠_push_자동_할인 쿠폰 코드,비정기,콘텐츠,push,자동,톱 브랜드 아이템,6310,6310,0,490,1569807.0,
2024-02-07,비정기_프로모션_kakao_자동_톱 브랜드 아이템,비정기,프로모션,kakao,자동,톱 브랜드 아이템,454788,450240,0,0,80570448.0,6753600.0
2024-02-07,비정기_프로모션_sms_자동_톱 브랜드 아이템,비정기,프로모션,sms,자동,톱 브랜드 아이템,115,114,0,0,6942.6,3420.0
2024-02-07,비정기_프로모션_push_자동_톱 브랜드 아이템,비정기,프로모션,push,자동,신상품 발매 예고,154315,154249,0,2366,74853428.0,
2024-02-08,비정기_프로모션_iam_수동_신상품 발매 예고,비정기,프로모션,iam,수동,빠른 배송 혜택,0,0,1634,0,93261472.0,
2024-02-09,비정기_콘텐츠_kakao_자동_빠른 배송 혜택,비정기,콘텐츠,kakao,자동,빠른 배송 혜택,471111,466401,0,0,99693213.75,6996015.0
2024-02-09,비정기_콘텐츠_push_자동_빠른 배송 혜택,비정기,콘텐츠,push,자동,스페셜 프로모션,167856,167760,0,3855,5549271.0,
2024-02-10,비정기_신상품_kakao_자동_스페셜 프로모션,비정기,신상품,kakao,자동,스페셜 프로모션,1814,1796,0,0,485458.8,26940.0
2024-02-10,비정기_신상품_push_자동_스페셜 프로모션,비정기,신상품,push,자동,행사 참여 안내,789,789,0,139,628720.0,
2024-02-10,비정기_프로모션_iam_자동_행사 참여 안내,비정기,프로모션,iam,자동,패션 브랜드 업데이트,0,0,14186,0,119812385.0,
2024-02-10,비정기_프로모션_push_수동_패션 브랜드 업데이트,비정기,프로모션,push,수동,월간 패션 뉴스,67,65,0,9,102002.0,
2024-02-11,비정기_콘텐츠_kakao_자동_월간 패션 뉴스,비정기,콘텐츠,kakao,자동,월간 패션 뉴스,507768,502691,0,0,35967541.05,7540365.0
2024-02-11,비정기_콘텐츠_sms_자동_월간 패션 뉴스,비정기,콘텐츠,sms,자동,월간 패션 뉴스,472250,467528,0,0,109541810.4,14025840.0
2024-02-11,비정기_콘텐츠_push_자동_월간 패션 뉴스,비정기,콘텐츠,push,자동,패션 아이템 추천,145861,145773,0,9033,4669696.0,
2024-02-11,비정기_프로모션_kakao_자동_패션 아이템 추천,비정기,프로모션,kakao,자동,패션 아이템 추천,53300,52768,0,0,14500646.4,791520.0
2024-02-11,비정기_프로모션_sms_자동_패션 아이템 추천,비정기,프로모션,sms,자동,패션 아이템 추천,23,23,0,0,1773.3,690.0
2024-02-11,비정기_프로모션_push_자동_패션 아이템 추천,비정기,프로모션,push,자동,할인 캠페인 정보,5373,5362,0,495,17225304.0,
2024-02-13,비정기_기타_iam_수동_할인 캠페인 정보,비정기,기타,iam,수동,매장 방문 안내,0,0,272452,0,201586092.0,
2024-02-13,비정기_기타_iam_수동_매장 방문 안내,비정기,기타,iam,수동,패션 트렌드 업데이트,0,0,19075,0,209427110.0,
2024-02-14,비정기_콘텐츠_kakao_자동_패션 트렌드 업데이트,비정기,콘텐츠,kakao,자동,패션 트렌드 업데이트,18428,18244,0,0,3026679.6,273660.0
2024-02-14,비정기_콘텐츠_sms_자동_패션 트렌드 업데이트,비정기,콘텐츠,sms,자동,패션 트렌드 업데이트,5,5,0,0,427.5,150.0
2024-02-14,비정기_콘텐츠_push_자동_패션 트렌드 업데이트,비정기,콘텐츠,push,자동,맞춤 스타일 추천,993,993,0,54,1891148.0,
2024-02-14,비정기_프로모션_sms_자동_맞춤 스타일 추천,비정기,프로모션,sms,자동,인기 아이템 소개,3,3,0,0,512.1,90.0
2024-02-15,비정기_타겟팅_iam_수동_인기 아이템 소개,비정기,타겟팅,iam,수동,할인 정보 알림,0,0,7167,0,69742874.0,
2024-02-15,비정기_라플_kakao_자동_할인 정보 알림,비정기,라플,kakao,자동,할인 정보 알림,380146,376345,0,0,106806711.0,5645175.0
2024-02-15,비정기_라플_sms_자동_할인 정보 알림,비정기,라플,sms,자동,할인 정보 알림,70,70,0,0,8148.0,2100.0
2024-02-15,비정기_라플_push_자동_할인 정보 알림,비정기,라플,push,자동,매장 방문 안내,92150,92104,0,4312,7897350.0,
2024-02-17,비정기_신상품_sms_자동_매장 방문 안내,비정기,신상품,sms,자동,맞춤 스타일 추천,42399,41976,0,0,3865989.6,1259280.0
2024-02-18,비정기_신상품_kakao_자동_맞춤 스타일 추천,비정기,신상품,kakao,자동,맞춤 스타일 추천,7,7,0,0,679.35,105.0
2024-02-18,비정기_신상품_push_자동_맞춤 스타일 추천,비정기,신상품,push,자동,매장 방문 안내,7,7,0,3,0.0,
2024-02-20,비정기_프로모션__자동_매장 방문 안내,비정기,프로모션,,자동,캠핑용품 할인 정보,26771,26504,0,0,199976112.0,
2024-02-20,비정기_프로모션_iam_수동_캠핑용품 할인 정보,비정기,프로모션,iam,수동,남성용 아우터웨어 특가,0,0,13405,0,249908351.0,
2024-02-20,비정기_라플_kakao_자동_남성용 아우터웨어 특가,비정기,라플,kakao,자동,여성용 아우터웨어 특가,89909,89010,0,0,18571936.5,1335150.0
2024-02-20,비정기_라플_kakao_자동_여성용 아우터웨어 특가,비정기,라플,kakao,자동,여성용 아우터웨어 특가,3424,3390,0,0,930046.5,50850.0
2024-02-20,비정기_라플_sms_자동_여성용 아우터웨어 특가,비정기,라플,sms,자동,남성용 아우터웨어 특가,13,13,0,0,3003.0,390.0
2024-02-20,비정기_라플_push_자동_남성용 아우터웨어 특가,비정기,라플,push,자동,여성용 아우터웨어 특가,4310,4310,0,3056,16325940.0,
2024-02-20,비정기_라플_push_자동_여성용 아우터웨어 특가,비정기,라플,push,자동,캠핑 액세서리 할인,2620,2618,0,1115,165520417.0,
2024-02-20,비정기_라플_push_자동_캠핑 액세서리 할인,비정기,라플,push,자동,신상 캠핑 아이템,67406,67396,0,28649,394776046.0,
2024-02-21,비정기_콘텐츠_kakao_자동_신상 캠핑 아이템,비정기,콘텐츠,kakao,자동,신상 캠핑 아이템,13147,13016,0,0,3438176.4,195240.0
2024-02-21,비정기_콘텐츠_push_자동_신상 캠핑 아이템,비정기,콘텐츠,push,자동,할인 가격 정보,6695,6692,0,869,2931096.0,
2024-02-22,비정기_신상품_kakao_자동_할인 가격 정보,비정기,신상품,kakao,자동,할인 가격 정보,60566,59961,0,0,13374301.05,899415.0
2024-02-22,비정기_신상품_sms_자동_할인 가격 정보,비정기,신상품,sms,자동,할인 가격 정보,4,4,0,0,553.2,120.0
2024-02-22,비정기_신상품_push_자동_할인 가격 정보,비정기,신상품,push,자동,패션 뉴스 업데이트,5520,5515,0,520,2282280.0,
2024-02-22,비정기_기타_iam_수동_패션 뉴스 업데이트,비정기,기타,iam,수동,패션 아이템 소개,0,0,3337,0,4224924.0,
2024-02-22,비정기_기타_kakao_자동_패션 아이템 소개,비정기,기타,kakao,자동,패션 아이템 소개,418763,414576,0,0,43406107.2,6218640.0
2024-02-22,비정기_기타_push_자동_패션 아이템 소개,비정기,기타,push,자동,할인 쿠폰 코드,163592,163419,0,14591,3222305.0,
2024-02-22,비정기_타겟팅_kakao_자동_할인 쿠폰 코드,비정기,타겟팅,kakao,자동,매장 방문 시 이용,1234,1222,0,0,267251.4,18330.0
2024-02-22,비정기_타겟팅_kakao_자동_매장 방문 시 이용,비정기,타겟팅,kakao,자동,할인 쿠폰 코드,2207,2186,0,0,232153.2,32790.0
2024-02-22,비정기_타겟팅_push_자동_할인 쿠폰 코드,비정기,타겟팅,push,자동,매장 방문 시 이용,305,303,0,43,0.0,
2024-02-22,비정기_타겟팅_push_자동_매장 방문 시 이용,비정기,타겟팅,push,자동,톱 브랜드 아이템,760,760,0,115,0.0,
2024-02-23,비정기_콘텐츠_kakao_자동_톱 브랜드 아이템,비정기,콘텐츠,kakao,자동,톱 브랜드 아이템,52595,52069,0,0,14566302.75,781035.0
2024-02-23,비정기_콘텐츠_push_자동_톱 브랜드 아이템,비정기,콘텐츠,push,자동,패션 트렌드 소식,6411,6400,0,762,1219372.0,
2024-02-23,비정기_신상품_kakao_자동_패션 트렌드 소식,비정기,신상품,kakao,자동,패션 트렌드 소식,50,50,0,0,13590.0,750.0
2024-02-23,비정기_신상품_push_자동_패션 트렌드 소식,비정기,신상품,push,자동,패션 뉴스 업데이트,17,17,0,12,0.0,
2024-02-23,비정기_기타_push_자동_패션 뉴스 업데이트,비정기,기타,push,자동,신상품 발매 예고,1007,1007,0,36,0.0,
2024-02-23,비정기_타겟팅__자동_신상품 발매 예고,비정기,타겟팅,,자동,신규 회원 혜택,36461,36097,0,0,13111824.0,
2024-02-23,비정기_라플_kakao_자동_신규 회원 혜택,비정기,라플,kakao,자동,신규 회원 혜택,72,72,0,0,13651.2,1080.0
2024-02-23,비정기_라플_push_자동_신규 회원 혜택,비정기,라플,push,자동,빠른 배송 혜택,92,92,0,35,6360980.0,
2024-02-23,비정기_라플_push_자동_빠른 배송 혜택,비정기,라플,push,자동,신상 아이템 소식,48581,48522,0,24871,12920680.0,
2024-02-24,비정기_콘텐츠_iam_수동_신상 아이템 소식,비정기,콘텐츠,iam,수동,패션 컬렉션 소개,0,0,270027,0,842391328.0,
2024-02-24,비정기_콘텐츠_iam_수동_패션 컬렉션 소개,비정기,콘텐츠,iam,수동,스페셜 프로모션,0,0,10534,0,255165966.0,
2024-02-24,비정기_콘텐츠_kakao_자동_스페셜 프로모션,비정기,콘텐츠,kakao,자동,스페셜 프로모션,472106,467386,0,0,93453830.7,7010790.0
2024-02-24,비정기_콘텐츠_push_자동_스페셜 프로모션,비정기,콘텐츠,push,자동,행사 참여 안내,168683,168442,0,8863,2180780.0,
2024-02-24,비정기_신상품_kakao_자동_행사 참여 안내,비정기,신상품,kakao,자동,상품 할인 코드,11224,11113,0,0,1128525.15,166695.0
2024-02-24,비정기_신상품_kakao_자동_상품 할인 코드,비정기,신상품,kakao,자동,행사 참여 안내,59730,59133,0,0,3246401.7,886995.0
2024-02-24,비정기_신상품_push_자동_행사 참여 안내,비정기,신상품,push,자동,상품 할인 코드,5128,5126,0,793,893838.0,
2024-02-24,비정기_신상품_push_자동_상품 할인 코드,비정기,신상품,push,자동,패션 브랜드 업데이트,5780,5767,0,727,616032.0,
2024-02-24,비정기_프로모션_iam_수동_패션 브랜드 업데이트,비정기,프로모션,iam,수동,스타일 팁 제공,0,0,124,0,1076328.0,
2024-02-25,비정기_기타_kakao_자동_스타일 팁 제공,비정기,기타,kakao,자동,스타일 팁 제공,2203,2181,0,0,133477.2,32715.0
2024-02-25,비정기_기타_push_자동_스타일 팁 제공,비정기,기타,push,자동,월간 패션 뉴스,690,678,0,70,0.0,
2024-02-27,비정기_신상품_kakao_자동_월간 패션 뉴스,비정기,신상품,kakao,자동,패션 아이템 추천,129,128,0,0,18739.2,1920.0
2024-02-27,비정기_신상품_kakao_자동_패션 아이템 추천,비정기,신상품,kakao,자동,월간 패션 뉴스,780,773,0,0,97745.85,11595.0
2024-02-27,비정기_신상품_push_자동_월간 패션 뉴스,비정기,신상품,push,자동,패션 아이템 추천,43,43,0,7,0.0,
2024-02-27,비정기_신상품_push_자동_패션 아이템 추천,비정기,신상품,push,자동,신상품 발매 예고,285,285,0,66,0.0,
2024-02-27,비정기_타겟팅_push_자동_신상품 발매 예고,비정기,타겟팅,push,자동,신상품 런칭 소식,7849,7849,0,172,6696378.0,
2024-02-28,비정기_신상품_sms_자동_신상품 런칭 소식,비정기,신상품,sms,자동,맞춤 스타일 추천,273,270,0,0,15552.0,8100.0
2024-03-02,비정기_콘텐츠_kakao_자동_맞춤 스타일 추천,비정기,콘텐츠,kakao,자동,맞춤 스타일 추천,51865,51347,0,0,11730222.15,770205.0
2024-03-02,비정기_콘텐츠_sms_자동_맞춤 스타일 추천,비정기,콘텐츠,sms,자동,맞춤 스타일 추천,8,8,0,0,655.2,240.0
2024-03-02,비정기_콘텐츠_push_자동_맞춤 스타일 추천,비정기,콘텐츠,push,자동,빠른 배송 이벤트,6368,6348,0,598,2204904.0,
2024-03-02,비정기_기타_kakao_자동_빠른 배송 이벤트,비정기,기타,kakao,자동,빠른 배송 이벤트,441719,437302,0,0,88684845.6,6559530.0
2024-03-02,비정기_기타_push_자동_빠른 배송 이벤트,비정기,기타,push,자동,인기 아이템 소개,176317,176146,0,16838,15052068.0,
2024-03-02,비정기_라플_kakao_자동_인기 아이템 소개,비정기,라플,kakao,자동,행사 참여 방법 안내,43098,42668,0,0,11840370.0,640020.0
2024-03-02,비정기_라플_kakao_자동_행사 참여 방법 안내,비정기,라플,kakao,자동,행사 참여 방법 안내,477501,472726,0,0,138272355.0,7090890.0
2024-03-02,비정기_라플_sms_자동_행사 참여 방법 안내,비정기,라플,sms,자동,인기 아이템 소개,1166,1154,0,0,229530.6,34620.0
2024-03-02,비정기_라플_push_자동_인기 아이템 소개,비정기,라플,push,자동,할인 코드 발급,31,31,0,21,0.0,
2024-03-02,비정기_라플_push_자동_할인 코드 발급,비정기,라플,push,자동,행사 참여 방법 안내,54687,54657,0,9306,6812718.0,
2024-03-02,비정기_라플_push_자동_행사 참여 방법 안내,비정기,라플,push,자동,매장 방문 안내,163056,162940,0,32685,33959100.0,
2024-03-02,정기_신규고객_iam_수동_매장 방문 안내,정기,신규고객,iam,수동,봄 패션 스타일,0,0,28458,0,171983079.0,
2024-03-03,비정기_신상품_kakao_자동_봄 패션 스타일,비정기,신상품,kakao,자동,봄 패션 스타일,558,553,0,0,79300.2,8295.0
2024-03-03,비정기_신상품_push_자동_봄 패션 스타일,비정기,신상품,push,자동,연말 패션 혜택,331,331,0,88,0.0,
2024-03-04,비정기_콘텐츠_kakao_자동_연말 패션 혜택,비정기,콘텐츠,kakao,자동,연말 패션 혜택,2065,2045,0,0,200001.0,30675.0
2024-03-04,비정기_콘텐츠_push_자동_연말 패션 혜택,비정기,콘텐츠,push,자동,매장 방문 기념 이벤트,967,966,0,218,1577814.0,
2024-03-04,비정기_신상품_sms_자동_매장 방문 기념 이벤트,비정기,신상품,sms,자동,매장 방문 기념 이벤트,6,6,0,0,478.8,180.0
2024-03-04,비정기_신상품_push_자동_매장 방문 기념 이벤트,비정기,신상품,push,자동,신상품 런칭 알림,6510,6504,0,778,10485888.0,
2024-03-06,비정기_타겟팅_iam_수동_신상품 런칭 알림,비정기,타겟팅,iam,수동,월간 스타일 업데이트,0,0,100034,0,1107940087.0,
2024-03-07,비정기_콘텐츠_kakao_자동_월간 스타일 업데이트,비정기,콘텐츠,kakao,자동,월간 스타일 업데이트,22643,22417,0,0,5968526.25,336255.0
2024-03-07,비정기_콘텐츠_push_자동_월간 스타일 업데이트,비정기,콘텐츠,push,자동,패션 트렌드 미리 보기,14532,14532,0,1387,2495584.0,
2024-03-08,비정기_콘텐츠_kakao_자동_패션 트렌드 미리 보기,비정기,콘텐츠,kakao,자동,다가오는 할인 특가,11140,11029,0,0,2359103.1,165435.0
2024-03-08,비정기_콘텐츠_kakao_자동_다가오는 할인 특가,비정기,콘텐츠,kakao,자동,맞춤 스타일 가이드,57210,56638,0,0,6754081.5,849570.0
2024-03-08,비정기_콘텐츠_kakao_자동_맞춤 스타일 가이드,비정기,콘텐츠,kakao,자동,패션 트렌드 미리 보기,12358,12234,0,0,2055312.0,183510.0
2024-03-08,비정기_콘텐츠_push_자동_패션 트렌드 미리 보기,비정기,콘텐츠,push,자동,다가오는 할인 특가,6412,6412,0,525,1096680.0,
2024-03-08,비정기_콘텐츠_push_자동_다가오는 할인 특가,비정기,콘텐츠,push,자동,맞춤 스타일 가이드,6282,6273,0,236,3103430.0,
2024-03-08,비정기_콘텐츠_push_자동_맞춤 스타일 가이드,비정기,콘텐츠,push,자동,인기 아이템 추천,7969,7965,0,475,824316.0,
2024-03-08,비정기_신상품_kakao_자동_인기 아이템 추천,비정기,신상품,kakao,자동,인기 아이템 추천,60522,59918,0,0,6543045.6,898770.0
2024-03-08,비정기_신상품_sms_자동_인기 아이템 추천,비정기,신상품,sms,자동,인기 아이템 추천,6,6,0,0,669.6,180.0
2024-03-08,비정기_신상품_push_자동_인기 아이템 추천,비정기,신상품,push,자동,매장 방문 안내,6239,6228,0,619,3300779.0,
2024-03-09,비정기_신상품_iam_수동_매장 방문 안내,비정기,신상품,iam,수동,액세서리 할인 특가,0,0,7084,0,155061312.0,
2024-03-09,비정기_신상품_kakao_자동_액세서리 할인 특가,비정기,신상품,kakao,자동,액세서리 할인 특가,890,882,0,0,240256.8,13230.0
2024-03-09,비정기_신상품_push_자동_액세서리 할인 특가,비정기,신상품,push,자동,신상 캠핑용품 소식,280,280,0,61,1661280.0,
2024-03-09,비정기_기타_kakao_자동_신상 캠핑용품 소식,비정기,기타,kakao,자동,신상 캠핑용품 소식,437257,432884,0,0,21557623.2,6493260.0
2024-03-09,비정기_기타_push_자동_신상 캠핑용품 소식,비정기,기타,push,자동,캠핑용품 할인 혜택,176431,176382,0,9345,5746468.0,
2024-03-10,비정기_콘텐츠_iam_자동_캠핑용품 할인 혜택,비정기,콘텐츠,iam,자동,남성용 스포츠 브랜드,0,0,110806,0,413543573.0,
2024-03-10,비정기_콘텐츠_kakao_수동_남성용 스포츠 브랜드,비정기,콘텐츠,kakao,수동,캠핑용품 할인 혜택,341,338,0,0,40103.7,5070.0
2024-03-10,비정기_콘텐츠_kakao_자동_캠핑용품 할인 혜택,비정기,콘텐츠,kakao,자동,캠핑용품 할인 혜택,439978,435579,0,0,52922848.5,6533685.0
2024-03-10,비정기_콘텐츠_sms_자동_캠핑용품 할인 혜택,비정기,콘텐츠,sms,자동,캠핑용품 할인 혜택,115952,114792,0,0,25105010.4,3443760.0
2024-03-10,비정기_콘텐츠_push_자동_캠핑용품 할인 혜택,비정기,콘텐츠,push,자동,여성용 스포츠 브랜드,160977,160723,0,3008,925616.0,
2024-03-10,비정기_신상품_kakao_자동_여성용 스포츠 브랜드,비정기,신상품,kakao,자동,편안한 캠핑 스타일,243,241,0,0,22376.85,3615.0
2024-03-10,비정기_신상품_kakao_자동_편안한 캠핑 스타일,비정기,신상품,kakao,자동,캠핑 용품 업데이트,13726,13589,0,0,1245431.85,203835.0
2024-03-10,비정기_신상품_kakao_자동_캠핑 용품 업데이트,비정기,신상품,kakao,자동,여성용 스포츠 브랜드,778,770,0,0,140679.0,11550.0
2024-03-10,비정기_신상품_push_자동_여성용 스포츠 브랜드,비정기,신상품,push,자동,편안한 캠핑 스타일,79,79,0,15,0.0,
2024-03-10,비정기_신상품_push_자동_편안한 캠핑 스타일,비정기,신상품,push,자동,캠핑 용품 업데이트,6347,6342,0,763,421120.0,
2024-03-10,비정기_신상품_push_자동_캠핑 용품 업데이트,비정기,신상품,push,자동,패션 업데이트 소식,328,328,0,66,0.0,
2024-03-11,비정기_콘텐츠_iam_수동_패션 업데이트 소식,비정기,콘텐츠,iam,수동,패션 업데이트 소식,0,0,185914,0,608711057.0,
2024-03-11,비정기_콘텐츠_kakao_자동_패션 업데이트 소식,비정기,콘텐츠,kakao,자동,남성용 스포츠 브랜드,480095,475295,0,0,28731582.75,7129425.0
2024-03-11,비정기_콘텐츠_sms_수동_남성용 스포츠 브랜드,비정기,콘텐츠,sms,수동,패션 업데이트 소식,104,103,0,0,8157.6,3090.0
2024-03-11,비정기_콘텐츠_sms_자동_패션 업데이트 소식,비정기,콘텐츠,sms,자동,남성용 스포츠 브랜드,29,29,0,0,5994.3,870.0
2024-03-11,비정기_콘텐츠_push_수동_남성용 스포츠 브랜드,비정기,콘텐츠,push,수동,패션 업데이트 소식,112,112,0,10,0.0,
2024-03-11,비정기_콘텐츠_push_자동_패션 업데이트 소식,비정기,콘텐츠,push,자동,매장 이용 안내,169028,168931,0,4293,1223700.0,
2024-03-13,비정기_콘텐츠_iam_수동_매장 이용 안내,비정기,콘텐츠,iam,수동,특별 회원 혜택,0,0,903,0,8912900.0,
2024-03-13,비정기_신상품_iam_수동_특별 회원 혜택,비정기,신상품,iam,수동,맞춤 스타일 팁,0,0,3114,0,12909937.0,
2024-03-13,비정기_신상품_iam_수동_맞춤 스타일 팁,비정기,신상품,iam,수동,인기 아이템 소식,0,0,19999,0,160749113.0,
2024-03-13,비정기_신상품_kakao_자동_인기 아이템 소식,비정기,신상품,kakao,자동,신상품 할인 정보,2510,2485,0,0,172583.25,37275.0
2024-03-13,비정기_신상품_kakao_자동_신상품 할인 정보,비정기,신상품,kakao,자동,매장 방문 행사,29,29,0,0,5041.65,435.0
2024-03-13,비정기_신상품_kakao_자동_매장 방문 행사,비정기,신상품,kakao,자동,인기 아이템 소식,480623,475818,0,0,105631596.0,7137270.0
2024-03-13,비정기_신상품_push_자동_인기 아이템 소식,비정기,신상품,push,자동,신상품 할인 정보,1450,1450,0,287,1139400.0,
2024-03-13,비정기_신상품_push_자동_신상품 할인 정보,비정기,신상품,push,자동,매장 방문 행사,24,24,0,6,0.0,
2024-03-13,비정기_신상품_push_자동_매장 방문 행사,비정기,신상품,push,자동,웹사이트 개선 소식,179866,179806,0,5700,3999840.0,
2024-03-14,비정기_콘텐츠_kakao_자동_웹사이트 개선 소식,비정기,콘텐츠,kakao,자동,웹사이트 개선 소식,8807,8720,0,0,1412640.0,130800.0
2024-03-14,비정기_콘텐츠_push_자동_웹사이트 개선 소식,비정기,콘텐츠,push,자동,할인 가격 업데이트,11437,11431,0,1372,1189888.0,
2024-03-14,비정기_신상품_kakao_자동_할인 가격 업데이트,비정기,신상품,kakao,자동,패션 뉴스 소식,338,335,0,0,52410.75,5025.0
